threshold,recall,precision,f1,roc_auc,avg_precision,tn,fp,fn,tp,fpr,predicted_positive,model,n_models
0.15245769117005914,1.0,0.06889352818371608,0.12890625,0.8712945944672229,0.32660071050673456,394,892,0,66,0.6936236391912908,958,XGBoost_SMOTE+ExtraTrees+AdaBoost_SMOTE+EasyEnsemble,4
0.20894780493581833,1.0,0.06889352818371608,0.12890625,0.8466292002450635,0.23051637555907942,394,892,0,66,0.6936236391912908,958,AdaBoost_SMOTE,1
0.19141578122681105,1.0,0.06882168925964546,0.12878048780487805,0.8742989773316366,0.3578108219282675,393,893,0,66,0.6944012441679627,959,ExtraTrees+EasyEnsemble,2
0.07917209221957663,1.0,0.06882168925964546,0.12878048780487805,0.8725434751873321,0.33673492532350763,393,893,0,66,0.6944012441679627,959,XGBoost+RandomForest+ExtraTrees+LogisticRegression+EasyEnsemble,5
0.08148152636671338,1.0,0.06882168925964546,0.12878048780487805,0.8722253640605119,0.3414294246674311,393,893,0,66,0.6944012441679627,959,LightGBM+RandomForest+ExtraTrees+GradientBoosting_SMOTE+EasyEnsemble,5
0.055948933882356985,1.0,0.06882168925964546,0.12878048780487805,0.8720486356567227,0.3199071512315758,393,893,0,66,0.6944012441679627,959,XGBoost+LightGBM+XGBoost_SMOTE+AdaBoost_SMOTE,4
0.0831648032733229,1.0,0.06882168925964546,0.12878048780487805,0.8711178660634337,0.3269240522062241,393,893,0,66,0.6944012441679627,959,LightGBM+XGBoost_SMOTE+LogisticRegression+GradientBoosting_SMOTE+EasyEnsemble,5
0.10260255693260577,1.0,0.06875,0.1286549707602339,0.8760073519015976,0.3294854240652246,392,894,0,66,0.6951788491446346,960,LightGBM+XGBoost_SMOTE+RandomForest+ExtraTrees+AdaBoost_SMOTE+EasyEnsemble,6
0.07237405410850929,1.0,0.06875,0.1286549707602339,0.875936660540082,0.3393899916424085,392,894,0,66,0.6951788491446346,960,LightGBM+RandomForest+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+BalancedRandomForest+EasyEnsemble,7
0.06366761562312234,1.0,0.06875,0.1286549707602339,0.8751944012441679,0.33786433223383766,392,894,0,66,0.6951788491446346,960,XGBoost+LightGBM+RandomForest+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+BalancedRandomForest+EasyEnsemble,8
0.10283024441281208,1.0,0.06875,0.1286549707602339,0.873698100758754,0.32344948052054934,392,894,0,66,0.6951788491446346,960,XGBoost+XGBoost_SMOTE+RandomForest+ExtraTrees+AdaBoost_SMOTE+EasyEnsemble,6
0.06960048583514593,1.0,0.06875,0.1286549707602339,0.871247466892879,0.330146743310898,392,894,0,66,0.6951788491446346,960,XGBoost+LightGBM+XGBoost_SMOTE+LogisticRegression+GradientBoosting_SMOTE+EasyEnsemble,6
0.07146102788261745,1.0,0.06875,0.1286549707602339,0.871094302276262,0.33308186105564774,392,894,0,66,0.6951788491446346,960,XGBoost+LightGBM+AdaBoost_SMOTE,3
0.10549119092560819,1.0,0.06875,0.1286549707602339,0.8708586644045431,0.3315259573222894,392,894,0,66,0.6951788491446346,960,LightGBM+AdaBoost_SMOTE,2
0.06819775507963799,1.0,0.06875,0.1286549707602339,0.8704934257033791,0.3355269321938914,392,894,0,66,0.6951788491446346,960,XGBoost+LightGBM+RandomForest+ExtraTrees+GradientBoosting_SMOTE+EasyEnsemble,6
0.10617425336622716,1.0,0.06875,0.1286549707602339,0.8672651868608323,0.3220975270496878,392,894,0,66,0.6951788491446346,960,XGBoost+AdaBoost_SMOTE,2
0.040134237800849404,1.0,0.06867845993756504,0.12852969814995133,0.8756303313068476,0.3337321109679065,391,895,0,66,0.6959564541213064,961,XGBoost+LightGBM+RandomForest+ExtraTrees+GradientBoosting_SMOTE+AdaBoost_SMOTE,6
0.08372498638153263,1.0,0.06867845993756504,0.12852969814995133,0.8721428908054102,0.31811337947230545,391,895,0,66,0.6959564541213064,961,XGBoost_SMOTE+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+EasyEnsemble,5
0.1282034870326277,1.0,0.06867845993756504,0.12852969814995133,0.8693388001319573,0.33662258777208987,391,895,0,66,0.6959564541213064,961,XGBoost+ExtraTrees+EasyEnsemble,3
0.07392038620467663,1.0,0.06867845993756504,0.12852969814995133,0.8687025778783166,0.32269522274235846,391,895,0,66,0.6959564541213064,961,XGBoost+XGBoost_SMOTE+AdaBoost_SMOTE,3
0.04775416997793967,1.0,0.06860706860706861,0.12840466926070038,0.874440360054668,0.32391206805786865,390,896,0,66,0.6967340590979783,962,XGBoost+RandomForest+ExtraTrees+GradientBoosting_SMOTE+AdaBoost_SMOTE,5
0.12271615293604729,1.0,0.06860706860706861,0.12840466926070038,0.8741104670342618,0.32393748501066066,390,896,0,66,0.6967340590979783,962,XGBoost_SMOTE+RandomForest+ExtraTrees+AdaBoost_SMOTE+EasyEnsemble,5
0.035745439812381714,1.0,0.06860706860706861,0.12840466926070038,0.8740986851406758,0.3276834094388342,390,896,0,66,0.6967340590979783,962,XGBoost+LightGBM+XGBoost_SMOTE+RandomForest+ExtraTrees+GradientBoosting_SMOTE+AdaBoost_SMOTE,7
0.048956559994927595,1.0,0.06860706860706861,0.12840466926070038,0.872178236486168,0.314552872645987,390,896,0,66,0.6967340590979783,962,XGBoost_SMOTE+RandomForest+ExtraTrees+GradientBoosting_SMOTE+AdaBoost_SMOTE,5
0.07346501124426398,1.0,0.06860706860706861,0.12840466926070038,0.8713652858287384,0.3229944363214748,390,896,0,66,0.6967340590979783,962,LightGBM+XGBoost_SMOTE+AdaBoost_SMOTE,3
0.004649482648402406,1.0,0.06853582554517133,0.1282798833819242,0.8682784297092229,0.321627624409778,389,897,0,66,0.69751166407465,963,XGBoost+LightGBM+XGBoost_SMOTE+RandomForest,4
0.10918022840869696,1.0,0.06853582554517133,0.1282798833819242,0.8632711249351995,0.28556991709966856,389,897,0,66,0.69751166407465,963,XGBoost_SMOTE+AdaBoost_SMOTE,2
0.3765815624536221,1.0,0.06853582554517133,0.1282798833819242,0.8627880672981761,0.3060665416284052,389,897,0,66,0.69751166407465,963,EasyEnsemble,1
0.1891802305489416,1.0,0.06853582554517133,0.1282798833819242,0.8624581742777699,0.3284176828553223,389,897,0,66,0.69751166407465,963,XGBoost+EasyEnsemble,2
0.04113622948167267,1.0,0.06846473029045644,0.12815533980582525,0.8745699608841133,0.32230537612873034,388,898,0,66,0.6982892690513219,964,LightGBM+XGBoost_SMOTE+RandomForest+ExtraTrees+GradientBoosting_SMOTE+AdaBoost_SMOTE,6
0.041363916961878994,1.0,0.06846473029045644,0.12815533980582525,0.8729204957820821,0.3196824083090208,388,898,0,66,0.6982892690513219,964,XGBoost+XGBoost_SMOTE+RandomForest+ExtraTrees+GradientBoosting_SMOTE+AdaBoost_SMOTE,6
0.1292771874845407,1.0,0.06846473029045644,0.12815533980582525,0.8666171827136058,0.31435890455162857,388,898,0,66,0.6982892690513219,964,RandomForest+LogisticRegression+EasyEnsemble,3
0.04748094500169209,1.0,0.06839378238341969,0.1280310378273521,0.8768085206654413,0.3359483603793575,387,899,0,66,0.6990668740279938,965,LightGBM+RandomForest+ExtraTrees+GradientBoosting_SMOTE+AdaBoost_SMOTE,5
0.05453327091196309,1.0,0.06839378238341969,0.1280310378273521,0.8748762901173477,0.3240910799744002,387,899,0,66,0.6990668740279938,965,XGBoost+LightGBM+RandomForest+AdaBoost_SMOTE,4
0.0588425370232656,1.0,0.06839378238341969,0.1280310378273521,0.8743107592252227,0.32379152843091835,387,899,0,66,0.6990668740279938,965,RandomForest+ExtraTrees+GradientBoosting_SMOTE+AdaBoost_SMOTE,4
0.10309373297691578,1.0,0.06839378238341969,0.1280310378273521,0.8682430840284651,0.310560877659308,387,899,0,66,0.6990668740279938,965,XGBoost_SMOTE+LogisticRegression+GradientBoosting_SMOTE+EasyEnsemble,4
0.07203283557748477,1.0,0.06832298136645963,0.12790697674418605,0.8724020924643009,0.31625815620914155,386,900,0,66,0.6998444790046656,966,XGBoost+RandomForest+AdaBoost_SMOTE,3
0.07157746061707213,1.0,0.06825232678386763,0.12778315585672798,0.8768909939205429,0.3284574101056753,385,901,0,66,0.7006220839813375,967,LightGBM+RandomForest+AdaBoost_SMOTE,3
0.10028940795839171,1.0,0.06825232678386763,0.12778315585672798,0.8696686931523634,0.3331233791076048,385,901,0,66,0.7006220839813375,967,LightGBM+RandomForest+GradientBoosting_SMOTE+EasyEnsemble,4
0.08283076611038484,1.0,0.06825232678386763,0.12778315585672798,0.8695037466421603,0.3234953368771525,385,901,0,66,0.7006220839813375,967,XGBoost+XGBoost_SMOTE+LogisticRegression+GradientBoosting_SMOTE+EasyEnsemble,5
0.10634890246790916,1.0,0.06818181818181818,0.1276595744680851,0.8709411376596446,0.30371164038451365,384,902,0,66,0.7013996889580093,968,RandomForest+AdaBoost_SMOTE,2
0.05422077091196309,1.0,0.06811145510835913,0.12753623188405797,0.8755360761581602,0.3341498622205752,383,903,0,66,0.7021772939346812,969,XGBoost+LightGBM+ExtraTrees+AdaBoost_SMOTE,4
0.09740261527447079,1.0,0.06811145510835913,0.12753623188405797,0.8689617795372072,0.3260265535864527,383,903,0,66,0.7021772939346812,969,XGBoost+RandomForest+LogisticRegression+EasyEnsemble,4
0.0740368189391313,1.0,0.06804123711340206,0.1274131274131274,0.869385927706301,0.29717035080406,382,904,0,66,0.702954898911353,970,XGBoost_SMOTE+RandomForest+AdaBoost_SMOTE,3
0.00552111789273719,1.0,0.06804123711340206,0.1274131274131274,0.8663344172675432,0.31233767339650964,382,904,0,66,0.702954898911353,970,XGBoost+XGBoost_SMOTE+RandomForest,3
0.04550914710588559,1.0,0.06797116374871266,0.12729026036644167,0.8739926480984024,0.32005029926976275,381,905,0,66,0.7037325038880249,971,XGBoost+LightGBM+XGBoost_SMOTE+RandomForest+AdaBoost_SMOTE,5
0.056377789653507475,1.0,0.06797116374871266,0.12729026036644167,0.8716480512748008,0.31013308272458134,381,905,0,66,0.7037325038880249,971,XGBoost+XGBoost_SMOTE+RandomForest+AdaBoost_SMOTE,4
0.08058730609556558,1.0,0.06797116374871266,0.12729026036644167,0.8677482444978557,0.3257754518490544,381,905,0,66,0.7037325038880249,971,XGBoost+LightGBM+RandomForest+GradientBoosting_SMOTE+EasyEnsemble,5
0.05603625843319799,1.0,0.06790123456790123,0.12716763005780346,0.874440360054668,0.31815620757712004,380,906,0,66,0.7045101088646968,972,LightGBM+XGBoost_SMOTE+RandomForest+AdaBoost_SMOTE,4
0.07161616891081811,1.0,0.06790123456790123,0.12716763005780346,0.8737687921202696,0.3355702131622109,380,906,0,66,0.7045101088646968,972,XGBoost+ExtraTrees+AdaBoost_SMOTE,3
0.10572390246790916,1.0,0.06790123456790123,0.12716763005780346,0.8712828125736368,0.34604571824340136,380,906,0,66,0.7045101088646968,972,ExtraTrees+AdaBoost_SMOTE,2
0.07116079395040546,1.0,0.06776180698151951,0.12692307692307692,0.8763608087091758,0.3412771267464828,378,908,0,66,0.7060653188180405,974,LightGBM+ExtraTrees+AdaBoost_SMOTE,3
0.04525914710588559,1.0,0.06776180698151951,0.12692307692307692,0.875194401244168,0.331035641503973,378,908,0,66,0.7060653188180405,974,XGBoost+LightGBM+XGBoost_SMOTE+ExtraTrees+AdaBoost_SMOTE,5
0.056065289653507475,1.0,0.06776180698151951,0.12692307692307692,0.8731090060794571,0.3229067616688687,378,908,0,66,0.7060653188180405,974,XGBoost+XGBoost_SMOTE+ExtraTrees+AdaBoost_SMOTE,4
0.09657016172814338,1.0,0.06776180698151951,0.12692307692307692,0.8720957632310665,0.3410594821862162,378,908,0,66,0.7060653188180405,974,LightGBM+ExtraTrees+LogisticRegression+EasyEnsemble,4
0.10098963684365386,1.0,0.06776180698151951,0.12692307692307692,0.8709882652339884,0.3297533269690192,378,908,0,66,0.7060653188180405,974,RandomForest+ExtraTrees+GradientBoosting_SMOTE+EasyEnsemble,4
0.044126616729570474,1.0,0.06762295081967214,0.12667946257197696,0.8769381214948866,0.33300236728398186,376,910,0,66,0.7076205287713841,976,XGBoost+LightGBM+RandomForest+ExtraTrees+AdaBoost_SMOTE,5
0.07362015227246464,1.0,0.06762295081967214,0.12667946257197696,0.8712828125736368,0.3224898771949469,376,910,0,66,0.7076205287713841,976,XGBoost_SMOTE+ExtraTrees+AdaBoost_SMOTE,3
0.03834095592157132,1.0,0.06755373592630501,0.12655800575263662,0.8758188416042226,0.3288988633241378,375,911,0,66,0.7083981337480559,977,XGBoost+LightGBM+XGBoost_SMOTE+RandomForest+ExtraTrees+AdaBoost_SMOTE,6
0.0811474892037753,1.0,0.06755373592630501,0.12655800575263662,0.8697747301946369,0.33108819831136577,375,911,0,66,0.7083981337480559,977,XGBoost+RandomForest+ExtraTrees+GradientBoosting_SMOTE+EasyEnsemble,5
0.05572375843319799,1.0,0.06748466257668712,0.12643678160919541,0.8752179650313399,0.3335318944661109,374,912,0,66,0.7091757387247278,978,LightGBM+XGBoost_SMOTE+ExtraTrees+AdaBoost_SMOTE,4
0.07761190911136692,1.0,0.06748466257668712,0.12643678160919541,0.8715891418068712,0.34108132169049576,374,912,0,66,0.7091757387247278,978,XGBoost+LightGBM+ExtraTrees+LogisticRegression+EasyEnsemble,5
0.054308095462804094,1.0,0.06741573033707865,0.12631578947368421,0.8792591545313163,0.34514974505318463,373,913,0,66,0.7099533437013997,979,LightGBM+RandomForest+ExtraTrees+AdaBoost_SMOTE,4
0.05464962668311358,1.0,0.06741573033707865,0.12631578947368421,0.8760898251566992,0.33129513933183796,373,913,0,66,0.7099533437013997,979,XGBoost+RandomForest+ExtraTrees+AdaBoost_SMOTE,4
0.1325695157915385,1.0,0.06741573033707865,0.12631578947368421,0.866381544841887,0.3141605794298011,373,913,0,66,0.7099533437013997,979,RandomForest+GradientBoosting_SMOTE+EasyEnsemble,3
0.09987186150471913,1.0,0.06741573033707865,0.12631578947368421,0.8662990715867854,0.3191082956374173,373,913,0,66,0.7099533437013997,979,XGBoost+RandomForest+GradientBoosting_SMOTE+EasyEnsemble,4
0.04560223172280598,1.0,0.0673469387755102,0.12619502868068833,0.8744050143739102,0.3208900275371062,372,914,0,66,0.7107309486780715,980,XGBoost+XGBoost_SMOTE+RandomForest+ExtraTrees+AdaBoost_SMOTE,5
0.04532900674655839,1.0,0.0672782874617737,0.12607449856733524,0.8769734671756444,0.3283244423535311,371,915,0,66,0.7115085536547434,981,LightGBM+XGBoost_SMOTE+RandomForest+ExtraTrees+AdaBoost_SMOTE,5
0.07173260164527277,1.0,0.0672782874617737,0.12607449856733524,0.8763961543899336,0.3324792911932293,371,915,0,66,0.7115085536547434,981,RandomForest+ExtraTrees+AdaBoost_SMOTE,3
0.09545238638920865,1.0,0.0672782874617737,0.12607449856733524,0.8677835901786136,0.33942857615257727,371,915,0,66,0.7115085536547434,981,XGBoost+LightGBM+LogisticRegression+EasyEnsemble,4
0.1266768823041912,1.0,0.06720977596741344,0.12595419847328243,0.8666996559687073,0.33927184569411284,370,916,0,66,0.7122861586314152,982,LightGBM+LogisticRegression+EasyEnsemble,3
0.004336982648402406,1.0,0.0671414038657172,0.12583412774070543,0.8708115368301993,0.3323652948363818,369,917,0,66,0.7130637636080871,983,XGBoost+LightGBM+XGBoost_SMOTE+ExtraTrees,4
0.05615261420434848,1.0,0.06707317073170732,0.12571428571428572,0.8741693765021915,0.3186139955770596,368,918,0,66,0.713841368584759,984,XGBoost_SMOTE+RandomForest+ExtraTrees+AdaBoost_SMOTE,4
0.06790127197226115,1.0,0.06707317073170732,0.12571428571428572,0.873874829162543,0.3388909645852728,368,918,0,66,0.713841368584759,984,LightGBM+RandomForest+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+EasyEnsemble,6
0.05845521863968971,1.0,0.06700507614213198,0.12559467174119887,0.8731443517602149,0.33660516186312955,367,919,0,66,0.7146189735614308,985,XGBoost+LightGBM+RandomForest+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+EasyEnsemble,7
0.12761052081787402,1.0,0.06700507614213198,0.12559467174119887,0.8685729770488713,0.32959874871444433,367,919,0,66,0.7146189735614308,985,ExtraTrees+LogisticRegression+EasyEnsemble,3
0.005104451226070524,1.0,0.06693711967545639,0.12547528517110265,0.869197417408926,0.32899190372987674,366,920,0,66,0.7153965785381027,986,XGBoost+XGBoost_SMOTE+ExtraTrees,3
0.09903940795839171,1.0,0.0668693009118541,0.12535612535612536,0.871459540977426,0.3405361858874795,365,921,0,66,0.7161741835147745,987,LightGBM+ExtraTrees+GradientBoosting_SMOTE+EasyEnsemble,4
0.005065742932324546,1.0,0.0668693009118541,0.12535612535612536,0.8705405532777227,0.3249388616397608,365,921,0,66,0.7161741835147745,987,LightGBM+XGBoost_SMOTE+RandomForest,3
0.09615261527447079,1.0,0.0668693009118541,0.12535612535612536,0.8701753145765587,0.3364912892492477,365,921,0,66,0.7161741835147745,987,XGBoost+ExtraTrees+LogisticRegression+EasyEnsemble,4
0.07958730609556558,1.0,0.0668693009118541,0.12535612535612536,0.8698807672369103,0.33878015753646246,365,921,0,66,0.7161741835147745,987,XGBoost+LightGBM+ExtraTrees+GradientBoosting_SMOTE+EasyEnsemble,5
0.12996921061118896,1.0,0.06673407482305359,0.12511848341232226,0.8677953720721994,0.3316013645391656,363,923,0,66,0.7177293934681181,989,LightGBM+GradientBoosting_SMOTE+EasyEnsemble,3
0.004219586118721925,1.0,0.06666666666666667,0.125,0.8706230265328243,0.33307589455598896,362,924,0,66,0.71850699844479,990,XGBoost+LightGBM+XGBoost_SMOTE+RandomForest+ExtraTrees,5
0.18829078122681106,1.0,0.06666666666666667,0.125,0.8590178613506764,0.3007867624868008,362,924,0,66,0.71850699844479,990,LogisticRegression+EasyEnsemble,2
0.08023152636671337,1.0,0.06659939455095863,0.12488174077578051,0.871459540977426,0.3329008335861935,361,925,0,66,0.7192846034214619,991,LightGBM+RandomForest+LogisticRegression+GradientBoosting_SMOTE+EasyEnsemble,5
0.06715608841297131,1.0,0.06659939455095863,0.12488174077578051,0.8710943022762618,0.33208829275435753,361,925,0,66,0.7192846034214619,991,XGBoost+LightGBM+RandomForest+LogisticRegression+GradientBoosting_SMOTE+EasyEnsemble,6
0.09792163261945698,1.0,0.06659939455095863,0.12488174077578051,0.8660752156086526,0.32771656363832685,361,925,0,66,0.7192846034214619,991,XGBoost+LightGBM+GradientBoosting_SMOTE+EasyEnsemble,4
0.006525356459981579,1.0,0.06653225806451613,0.12476370510396975,0.8681252650926058,0.33867737800652264,360,926,0,66,0.7200622083981337,992,LightGBM+ExtraTrees+GradientBoosting_SMOTE,3
0.12612015369929439,1.0,0.06653225806451613,0.12476370510396975,0.8650266270795043,0.3322883081250617,360,926,0,66,0.7200622083981337,992,XGBoost+LogisticRegression+EasyEnsemble,3
0.08079170947492309,1.0,0.06633165829145729,0.12441093308199812,0.8726612941231915,0.3232292072376353,357,929,0,66,0.7223950233281493,995,RandomForest+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+EasyEnsemble,5
0.06762290766981276,1.0,0.06633165829145729,0.12441093308199812,0.8720368537631368,0.33225127809010885,357,929,0,66,0.7223950233281493,995,XGBoost+RandomForest+ExtraTrees+LogisticRegression+GradientBoosting_SMOTE+EasyEnsemble,6
0.13090284912487182,1.0,0.06633165829145729,0.12441093308199812,0.8694566190678166,0.3276743208872264,357,929,0,66,0.7223950233281493,995,ExtraTrees+GradientBoosting_SMOTE+EasyEnsemble,3
0.09862186150471913,1.0,0.06626506024096386,0.12429378531073447,0.869209199302512,0.33634304071941146,356,930,0,66,0.7231726283048211,996,XGBoost+ExtraTrees+GradientBoosting_SMOTE+EasyEnsemble,4
0.00533874200605145,1.0,0.06626506024096386,0.12429378531073447,0.866216598331684,0.33511541916612614,356,930,0,66,0.7231726283048211,996,XGBoost+LightGBM+ExtraTrees+GradientBoosting_SMOTE,4
0.006581325940787792,1.0,0.06626506024096386,0.12429378531073447,0.8660869975022386,0.3047185367668093,356,930,0,66,0.7231726283048211,996,XGBoost_SMOTE+RandomForest,2
0.004765838419552892,1.0,0.06619859578736209,0.12417685794920037,0.869385927706301,0.3236840989153319,355,931,0,66,0.723950233281493,997,XGBoost+XGBoost_SMOTE+RandomForest+ExtraTrees,4
0.09942713684365387,1.0,0.066,0.12382739212007504,0.8688557424949338,0.318204501629224,352,934,0,66,0.7262830482115086,1000,RandomForest+LogisticRegression+GradientBoosting_SMOTE+EasyEnsemble,4
0.12941248200629216,1.0,0.066,0.12382739212007504,0.8640722936990433,0.3210347301387627,352,934,0,66,0.7262830482115086,1000,XGBoost+GradientBoosting_SMOTE+EasyEnsemble,3
0.0798974892037753,1.0,0.0658682634730539,0.12359550561797752,0.8694448371742306,0.3256232528724751,350,936,0,66,0.7278382581648523,1002,XGBoost+RandomForest+LogisticRegression+GradientBoosting_SMOTE+EasyEnsemble,5
0.19322927368730772,1.0,0.0658682634730539,0.12359550561797752,0.8621636269381214,0.3039677894027604,350,936,0,66,0.7278382581648523,1002,GradientBoosting_SMOTE+EasyEnsemble,2
0.005678374191062471,1.0,0.06573705179282868,0.1233644859813084,0.8666171827136058,0.3234524999904746,348,938,0,66,0.7293934681181959,1004,XGBoost+RandomForest+LogisticRegression+GradientBoosting_SMOTE,4
0.11314583881188384,1.0,0.06567164179104477,0.12324929971988796,0.8723431829963711,0.3248645377681417,347,939,0,66,0.7301710730948678,1005,LightGBM+RandomForest+GradientBoosting_SMOTE+AdaBoost_SMOTE+BalancedRandomForest+EasyEnsemble,6
